consumer_id,product_id,Q_selected,Q_selected_std,incumbent,focal_brand,category,q,r,expression_intensity,Y_prob,Y
229,charger_belkin_25w,0.6827,1.3750118348353593,1,0,phone_charger,0,0,2.042743562981997,0.7553714230267562,1
230,charger_belkin_25w,0.6156,0.8070488039475313,1,0,phone_charger,0,0,0.23390571080609068,0.5241814107463316,0
231,charger_anker_prime_100w,0.6092,0.7528764731325963,1,1,phone_charger,0,0,0.13893387465529605,0.5064097456714197,0
232,charger_anker_nano_67w,0.7086,1.5942404861020474,1,1,phone_charger,0,0,1.4399146393352849,0.7445852132130594,1
233,charger_anker_prime_100w,0.7374,1.8380159747692528,1,1,phone_charger,0,0,2.7892967142934326,0.8472075229328319,1
234,charger_anker_nano_67w,0.6418,1.0288167832211692,1,1,phone_charger,0,0,1.189852297749211,0.6425892535496562,1
235,charger_anker_nano_67w,0.723,1.7161282304356498,1,1,phone_charger,0,0,2.3999796397574427,0.8162707110619032,0
236,charger_anker_nano_67w,0.564,0.37028438675212155,1,1,phone_charger,0,0,0.74438533947661,0.49243406243194027,1
237,charger_anker_nano_67w,0.7138,1.6382555048891816,1,1,phone_charger,0,0,2.0102892345580377,0.7858989438632077,1
238,charger_anker_nano_67w,0.6719,1.283596026585158,1,1,phone_charger,0,0,1.130134924981186,0.6778839977320518,0
239,charger_belkin_25w,0.6394,1.0085021591655683,1,0,phone_charger,0,0,1.4723196482157874,0.6617859952295186,0
240,charger_samsung_45w,0.5709,0.4286889309119729,1,0,phone_charger,0,0,0.8793028961896264,0.5144555367508332,0
241,charger_ugreen_100w,0.5989,0.6656928782273114,0,0,phone_charger,0,0,-0.027030871908861887,0.41398141533540345,0
242,charger_belkin_25w,0.5364,0.13666621011271704,1,0,phone_charger,0,0,0.673166589215314,0.44553562522668455,0
243,charger_belkin_25w,0.7933,2.3111774267309455,1,0,phone_charger,0,0,3.005567853385384,0.8928102024843348,1
244,charger_belkin_25w,0.603,0.7003970276556286,1,0,phone_charger,0,0,0.9089182475227275,0.5642427651294181,1
245,charger_samsung_45w,0.6087,0.74864425978768,1,0,phone_charger,0,0,1.989029719970616,0.6615504899653244,1
246,charger_anker_nano_67w,0.5353,0.12735534075390026,1,1,phone_charger,0,0,0.21762817783947588,0.40499829852742464,1
247,charger_apple_35w_duo,0.5889,0.5810486113289762,1,0,phone_charger,0,0,1.2052464402309138,0.5691956747305796,1
248,charger_anker_nano_67w,0.6685,1.2548169758397234,1,1,phone_charger,0,0,1.4778151823739072,0.6996448406652235,1
249,charger_anker_nano_67w,0.5822,0.5243369525070922,1,1,phone_charger,0,0,1.1791754151702079,0.5571854975150917,1
250,charger_anker_nano_67w,0.6804,1.3555436534487424,1,1,phone_charger,0,0,1.3100017871303418,0.7021132181728449,0
251,charger_samsung_45w,0.6941,1.4715062990994618,1,0,phone_charger,0,0,2.606689621494123,0.8009744398618289,1
252,charger_anker_nano_67w,0.6785,1.3394612427380588,1,1,phone_charger,0,0,1.3440383485398446,0.7022502162368734,1
253,charger_belkin_25w,0.6143,0.7960450492507471,1,0,phone_charger,0,0,1.6805911048259552,0.6446119968245922,1
254,charger_anker_nano_67w,0.6437,1.044899193931853,1,1,phone_charger,0,0,1.7543951845422834,0.6890041551776436,0
255,charger_ugreen_100w,0.7495,1.9404355377162383,0,0,phone_charger,0,0,1.6202189839479222,0.7971238501228026,1
256,charger_ugreen_100w,0.766,2.080098578098491,0,0,phone_charger,0,0,1.3478618557231932,0.7908406236266967,1
257,charger_samsung_45w,0.7194,1.6856562943522495,1,0,phone_charger,0,0,2.2794137774636267,0.8065511573098858,1
258,charger_apple_35w_duo,0.5456,0.2145389356591852,1,0,phone_charger,0,0,0.7294257482963553,0.4639318248657169,0
259,charger_belkin_25w,0.6218,0.8595282494244989,1,0,phone_charger,0,0,0.9168225989568526,0.5920768602413583,0
260,charger_anker_nano_67w,0.5878,0.5717377419701594,1,1,phone_charger,0,0,0.8406976833453635,0.5360524760719398,1
261,charger_samsung_45w,0.6372,0.9898804204479348,1,0,phone_charger,0,0,0.9076798454695825,0.6131575089246226,0
262,charger_anker_nano_67w,0.5578,0.3178049412751539,1,1,phone_charger,0,0,0.7245159701453818,0.4815194346042935,1
263,charger_baseus_65w,0.6019,0.6910861582968119,0,0,phone_charger,0,0,1.3836447231026896,0.5928072569801107,1
264,charger_samsung_45w,0.6756,1.3149144053375414,1,0,phone_charger,0,0,1.6702879562704835,0.7221278065519964,0
265,charger_samsung_45w,0.6051,0.718172323704279,1,0,phone_charger,0,0,1.3927161802834598,0.6082998448943916,1
266,charger_samsung_45w,0.699,1.5129819898796453,1,0,phone_charger,0,0,1.8818801887577015,0.7627372550998144,0
267,charger_anker_nano_67w,0.7283,1.7609896918917671,1,1,phone_charger,0,0,2.24801411293097,0.8129810305272239,1
268,charger_apple_35w_duo,0.4966,-0.20021797214265663,1,0,phone_charger,0,0,-0.1634597912813607,0.3213960505334392,1
269,charger_belkin_25w,0.6769,1.3259181600343246,1,0,phone_charger,0,0,1.6716917604267518,0.7237690039301651,0
270,charger_belkin_25w,0.71,1.606090683467814,1,0,phone_charger,0,0,2.50147627770863,0.8099646004945623,1
271,charger_anker_nano_67w,0.7021,1.5392217126181291,1,1,phone_charger,0,0,2.0406814395905437,0.7758586901342828,1
272,charger_samsung_45w,0.6967,1.4935138084930284,1,0,phone_charger,0,0,1.7148591362632835,0.7494461056953149,1
273,charger_anker_nano_67w,0.6141,0.7943521639127806,1,1,phone_charger,0,0,1.368547986139205,0.6189368903822225,1
274,charger_anker_prime_100w,0.8273,2.598967934185285,1,1,phone_charger,0,0,2.158718405527001,0.8833794151093891,1
275,charger_ugreen_100w,0.7795,2.194368338411243,0,0,phone_charger,0,0,1.8447721015134735,0.8400290028756999,1
276,charger_samsung_45w,0.5637,0.36774505874517177,1,0,phone_charger,0,0,0.8920276103651954,0.5049076435776808,0
277,charger_anker_prime_100w,0.5496,0.24839664241851928,1,1,phone_charger,0,0,0.917925132968673,0.4862912981159619,0
278,charger_anker_nano_67w,0.4757,-0.3771244899601767,1,1,phone_charger,0,0,-0.06838216815643217,0.30197284670244634,0
279,charger_ugreen_100w,0.5472,0.2280820183629192,0,0,phone_charger,0,0,0.6975061476841861,0.42761477250381513,1
280,charger_anker_nano_67w,0.6483,1.0838355567050866,1,1,phone_charger,0,0,2.159226281927606,0.724004708168223,0
281,charger_anker_nano_67w,0.4724,-0.40505709803662754,1,1,phone_charger,0,0,-0.3835398155731555,0.27532343503066775,0
282,charger_anker_prime_100w,0.6481,1.08214267136712,1,1,phone_charger,0,0,0.7524252416863463,0.6155846136939732,1
283,charger_apple_35w_duo,0.6017,0.6893932729588453,1,0,phone_charger,0,0,1.0955209392272576,0.5783509715625283,0
284,charger_anker_nano_67w,0.699,1.5129819898796453,1,1,phone_charger,0,0,1.5559682874473868,0.7414802233265313,1
285,charger_samsung_45w,0.5332,0.10958004470524997,1,0,phone_charger,0,0,1.121924446823896,0.4798558065907858,0
286,charger_apple_35w_duo,0.5329,0.1070407166983002,1,0,phone_charger,0,0,-0.618733438811988,0.3336709695597984,0
287,charger_anker_nano_67w,0.5252,0.04186463118658185,1,1,phone_charger,0,0,0.29743666031639926,0.39733255898560454,0
288,charger_anker_nano_67w,0.6547,1.1380078875200208,1,1,phone_charger,0,0,1.1930083519282249,0.6601939057205852,0
289,charger_anker_nano_67w,0.5611,0.34573754935160517,1,1,phone_charger,0,0,0.48940414972572027,0.46588004467385385,0
290,charger_anker_nano_67w,0.7995,2.363656872207913,1,1,phone_charger,0,0,2.4486221256267826,0.8767035786280954,1
291,charger_ugreen_100w,0.5931,0.6165992034262767,0,0,phone_charger,0,0,1.2395728098078695,0.5625224975212437,0
292,charger_ugreen_100w,0.59,0.590359480687793,0,0,phone_charger,0,0,0.17902875958736392,0.4262337976852578,1
293,charger_anker_prime_100w,0.5659,0.3863667974628053,1,1,phone_charger,0,0,1.269824841757852,0.5411307083377931,0
294,charger_anker_prime_100w,0.5854,0.5514231179145593,1,1,phone_charger,0,0,-0.1247197640482749,0.44827181334411825,0
295,charger_anker_nano_67w,0.77,2.113956284857825,1,1,phone_charger,0,0,2.39266232760611,0.85410926931225,1
296,charger_ugreen_100w,0.6296,0.9255507776052005,0,0,phone_charger,0,0,1.6368989406130843,0.660682022547863,1
297,charger_anker_nano_67w,0.7245,1.7288248704704003,1,1,phone_charger,0,0,1.8397882366932892,0.7865247504243857,1
298,charger_belkin_25w,0.6441,1.048284964607786,1,0,phone_charger,0,0,1.7969024001486034,0.6926878195017094,1
299,charger_ugreen_100w,0.7463,1.9133493723087702,0,0,phone_charger,0,0,2.4567895743333183,0.8541763115620649,1
300,charger_anker_prime_100w,0.7857,2.2468477838882106,1,1,phone_charger,0,0,2.6882850755846937,0.8769320886048659,1
301,charger_belkin_25w,0.677,1.3267646027033089,1,0,phone_charger,0,0,1.5408067013964293,0.7146379992495641,1
302,charger_belkin_25w,0.6317,0.9433260736538509,1,0,phone_charger,0,0,0.61401594362839,0.5805992448231712,1
303,charger_anker_nano_67w,0.7672,2.090255890126291,1,1,phone_charger,0,0,1.783738351137334,0.8230991914715446,1
304,charger_anker_nano_67w,0.6018,0.6902397156278286,1,1,phone_charger,0,0,0.39900427931195076,0.5181967844532246,1
305,charger_belkin_25w,0.5643,0.3728237147590722,1,0,phone_charger,0,0,0.1782174080578271,0.443579488872327,1
306,charger_anker_nano_67w,0.6368,0.9864946497720017,1,1,phone_charger,0,0,0.9577642714727987,0.6167470482610422,0
307,charger_anker_prime_100w,0.7409,1.8676414681836697,1,1,phone_charger,0,0,2.855797213457188,0.8528182270039136,1
308,charger_apple_35w_duo,0.6108,0.7664195558363303,1,0,phone_charger,0,0,1.1364910105354542,0.5949014866398729,0
309,charger_anker_prime_100w,0.781,2.2070649784459935,1,1,phone_charger,0,0,1.9390710318161917,0.8420579105723606,1
310,charger_apple_35w_duo,0.5671,0.3965241094906063,1,0,phone_charger,0,0,0.23255270778618758,0.45238480738062165,1
311,charger_anker_prime_100w,0.7069,1.57985096072933,1,1,phone_charger,0,0,2.0798581939831684,0.7831037463666607,1
312,charger_belkin_25w,0.6484,1.08468199937407,1,0,phone_charger,0,0,1.5486734152219088,0.6794647486357256,1
313,charger_anker_nano_67w,0.5726,0.44307845628469017,1,1,phone_charger,0,0,0.39099005719489377,0.47427309992183825,0
314,charger_apple_35w_duo,0.5211,0.007160481758264523,1,0,phone_charger,0,0,0.4057076457462109,0.4005941758864339,0
315,charger_anker_nano_67w,0.6868,1.4097159842636766,1,1,phone_charger,0,0,1.9322574563928083,0.7527049757860622,1
316,charger_anker_nano_67w,0.8057,2.416136317684881,1,1,phone_charger,0,0,2.785300835863243,0.8924630607618517,1
317,charger_anker_prime_100w,0.5284,0.06895079659404892,1,1,phone_charger,0,0,0.06068840280106627,0.38213559883418624,0
318,charger_apple_35w_duo,0.5805,0.509947427134375,1,0,phone_charger,0,0,1.127534378027,0.5502300494122139,0
319,charger_belkin_25w,0.7531,1.9709074737996384,1,0,phone_charger,0,0,2.1629659330456974,0.8301475459313598,1
320,charger_anker_prime_100w,0.6794,1.347079226758909,1,1,phone_charger,0,0,1.3349796734958874,0.7027020925199178,1
321,charger_belkin_25w,0.6203,0.8468316093897482,1,0,phone_charger,0,0,1.089977264036312,0.6045055672305981,1
322,charger_anker_nano_67w,0.6689,1.2582027465156576,1,1,phone_charger,0,0,2.4895845016360805,0.7688975288839036,0
323,charger_anker_prime_100w,0.7895,2.279012605309578,1,1,phone_charger,0,0,2.4630697913152537,0.8707248841734214,0
324,charger_samsung_45w,0.5025,-0.15027785467263927,1,0,phone_charger,0,0,0.5043266975317371,0.3825638360096449,1
325,charger_samsung_45w,0.6311,0.9382474176399503,1,0,phone_charger,0,0,1.2717972430992674,0.6345768096015475,0
326,charger_belkin_25w,0.5526,0.2737899224880198,1,0,phone_charger,0,0,0.15767514597817445,0.42478499321140595,1
327,charger_anker_nano_67w,0.6962,1.4892815951481122,1,1,phone_charger,0,0,1.206519133403117,0.7139770595336364,0
328,charger_belkin_25w,0.6079,0.741872718435813,1,0,phone_charger,0,0,0.44539244428412905,0.5312587445605982,0
329,charger_samsung_45w,0.625,0.886614414831966,1,0,phone_charger,0,0,0.8160512231576313,0.5881318826749898,1
330,charger_apple_35w_duo,0.7087,1.5950869287710308,1,0,phone_charger,0,0,0.6582984706994914,0.6893249585959939,0
331,charger_anker_nano_67w,0.5939,0.6233707447781438,1,1,phone_charger,0,0,1.101731684901321,0.567575395829521,1
332,charger_samsung_45w,0.6038,0.7071685690074957,1,0,phone_charger,0,0,0.8541208494108883,0.5606893698448187,0
333,charger_anker_nano_67w,0.5368,0.140051980788651,1,1,phone_charger,0,0,0.2932079742457171,0.4135422790400255,0
334,charger_anker_nano_67w,0.6334,0.9577155990265672,1,1,phone_charger,0,0,0.790235782472809,0.5979626846490647,1
335,charger_anker_prime_100w,0.519,-0.010614814290385768,1,1,phone_charger,0,0,-0.11619381342569643,0.3547789149956928,0
336,charger_belkin_25w,0.6727,1.2903675679370241,1,0,phone_charger,0,0,1.9099220581637257,0.735309448968242,1
337,charger_samsung_45w,0.5384,0.15359506349238408,1,0,phone_charger,0,0,-0.24147940923825373,0.37121657029725774,1
338,charger_samsung_45w,0.5818,0.5209511818311583,1,0,phone_charger,0,0,0.888313508665456,0.5313526990187036,0
339,charger_apple_35w_duo,0.6404,1.0169665858554018,1,0,phone_charger,0,0,1.186113228537702,0.6403805546239565,0
340,charger_apple_35w_duo,0.4661,-0.4583829861825784,1,0,phone_charger,0,0,-0.6634344359014377,0.24916508419866085,0
341,charger_anker_nano_67w,0.7827,2.22145450381871,1,1,phone_charger,0,0,3.645544473039024,0.9072877226033159,1
342,charger_anker_nano_67w,0.7756,2.161357074320892,1,1,phone_charger,0,0,2.4974643645507832,0.8626009215227877,1
343,charger_anker_nano_67w,0.6164,0.8138203452993974,1,1,phone_charger,0,0,0.8066172354842392,0.5749289836290513,1
344,charger_anker_prime_100w,0.7244,1.7279784278014172,1,1,phone_charger,0,0,2.094071660939628,0.8009926449802836,1
345,charger_anker_prime_100w,0.6136,0.7901199505678643,1,1,phone_charger,0,0,0.07305290479199245,0.5071626305031295,0
346,charger_anker_prime_100w,0.5159,-0.03685453702886957,1,1,phone_charger,0,0,0.7263988813295119,0.42029596005004133,0
347,charger_anker_prime_100w,0.6098,0.7579551291464968,1,1,phone_charger,0,0,0.691232729313398,0.5553966595960206,0
348,charger_belkin_25w,0.6185,0.8315956413480486,1,0,phone_charger,0,0,0.8975229209332779,0.5857079123086845,1
349,charger_apple_35w_duo,0.6496,1.09483931140187,1,0,phone_charger,0,0,0.7148526202526276,0.6145753753505914,1
350,charger_samsung_45w,0.6305,0.9331687616260499,1,0,phone_charger,0,0,0.7126480654845565,0.5872588265878239,1
351,charger_belkin_25w,0.7001,1.5222928592384621,1,0,phone_charger,0,0,1.2464208046901977,0.7214875345070845,0
352,charger_baseus_65w,0.5393,0.16121304751323434,0,0,phone_charger,0,0,0.0418129451590179,0.33933829316135766,1
353,charger_apple_35w_duo,0.7802,2.2002934370941265,1,0,phone_charger,0,0,2.5161335263750937,0.8665568464002118,1
354,charger_apple_35w_duo,0.5315,0.09519051933253271,1,0,phone_charger,0,0,0.03221011753568198,0.3841209558126539,1
355,charger_anker_prime_100w,0.6858,1.4012515575738431,1,1,phone_charger,0,0,1.9216942968175343,0.7509095448763992,1
356,charger_anker_nano_67w,0.816,2.503319912590166,1,1,phone_charger,0,0,2.4444565275742756,0.886741804522126,1
357,charger_anker_nano_67w,0.5856,0.5531160032525259,1,1,phone_charger,0,0,0.989494306134074,0.545747749318895,0
358,charger_belkin_25w,0.5086,-0.09864485186465397,1,0,phone_charger,0,0,0.5883439455135282,0.3981616005587578,1
359,charger_anker_nano_67w,0.7681,2.097873874147141,1,1,phone_charger,0,0,2.2585724934739444,0.8467081031633709,1
360,charger_anker_prime_100w,0.695,1.4791242831203113,1,1,phone_charger,0,0,1.9868081900135013,0.7650861992477526,1
361,charger_ugreen_100w,0.6435,1.0432063085938856,0,0,phone_charger,0,0,0.8852985411192679,0.5921580096381586,0
362,charger_ugreen_100w,0.6921,1.4545774457197949,0,0,phone_charger,0,0,1.2336606965769161,0.6974184075649322,1
363,charger_anker_prime_100w,0.4918,-0.2408472202538572,1,1,phone_charger,0,0,-0.43251930039561637,0.2952595436862619,0
364,charger_samsung_45w,0.6853,1.3970193442289267,1,0,phone_charger,0,0,1.2531215257646646,0.7040181651653697,1
365,charger_belkin_25w,0.5992,0.6682322062342612,1,0,phone_charger,0,0,0.9879009578950297,0.5655033241493496,0
366,charger_ugreen_100w,0.6108,0.7664195558363303,0,0,phone_charger,0,0,1.2525628531480417,0.5897120449202289,0
367,charger_anker_nano_67w,0.6837,1.3834762615251928,1,1,phone_charger,0,0,0.8283235320286044,0.6700357202340346,1
368,charger_belkin_25w,0.6787,1.3411541280760253,1,0,phone_charger,0,0,2.395174575478184,0.7733139325751227,0
369,charger_apple_35w_duo,0.614,0.7935057212437974,1,0,phone_charger,0,0,1.0132433075460179,0.589062017617111,1
370,charger_anker_nano_67w,0.6343,0.9653335830474175,1,1,phone_charger,0,0,1.167114895155952,0.6304676880068077,1
371,charger_anker_prime_100w,0.795,2.325566952103663,1,1,phone_charger,0,0,2.366739934555337,0.8705979267295391,1
372,charger_belkin_25w,0.5635,0.36605217340720525,1,0,phone_charger,0,0,0.6304342763883684,0.48173026688861703,0
373,charger_belkin_25w,0.6292,0.9221650069292666,1,0,phone_charger,0,0,2.175359789440912,0.7020107763341235,1
374,charger_anker_nano_67w,0.7761,2.165589287665809,1,1,phone_charger,0,0,1.7851478076373999,0.8307165670626543,1
375,charger_belkin_25w,0.6065,0.7300225210700464,1,0,phone_charger,0,0,2.486179438106081,0.6966040741629551,1
376,charger_samsung_45w,0.8252,2.581192638136635,1,0,phone_charger,0,0,2.6653316560285174,0.8993208306777717,1
377,charger_belkin_25w,0.6003,0.6775430755930779,1,0,phone_charger,0,0,1.0017091283844615,0.5682901380186872,0
378,charger_belkin_25w,0.6407,1.0195059138623526,1,0,phone_charger,0,0,1.4765715906938832,0.6638400618051049,1
379,charger_samsung_45w,0.6417,1.027970340552186,1,0,phone_charger,0,0,1.9088748775280413,0.697977520268142,1
380,charger_anker_nano_67w,0.6201,0.8451387240517817,1,1,phone_charger,0,0,0.9129823199430884,0.5893165902473605,1
381,charger_apple_35w_duo,0.6356,0.9763373377442016,1,0,phone_charger,0,0,1.9636514322923313,0.6943879106941762,1
382,charger_anker_prime_100w,0.5608,0.34319822134465444,1,1,phone_charger,0,0,0.7273744625918476,0.4862084534700667,0
383,charger_belkin_25w,0.7125,1.6272517501923982,1,0,phone_charger,0,0,1.663924041684157,0.763406944958485,0
384,charger_belkin_25w,0.7472,1.9209673563296206,1,0,phone_charger,0,0,2.603169807048295,0.8462889855651395,0
385,charger_anker_nano_67w,0.6156,0.8070488039475313,1,1,phone_charger,0,0,0.5518805407692164,0.5518361702017642,1
386,charger_apple_35w_duo,0.5927,0.6132134327503437,1,0,phone_charger,0,0,0.746553158215644,0.535078031648653,1
387,charger_anker_nano_67w,0.6927,1.4596561017336944,1,1,phone_charger,0,0,1.2097757895086179,0.7099581491390731,1
388,charger_belkin_25w,0.544,0.20099585295545214,1,0,phone_charger,0,0,0.6815820790828302,0.45741611803392024,1
389,charger_belkin_25w,0.7175,1.669573883641566,1,0,phone_charger,0,0,1.8927393032708884,0.7826472501408529,1
390,charger_anker_nano_67w,0.6093,0.7537229158015796,1,1,phone_charger,0,0,1.2027677225335938,0.5983451789167122,0
391,charger_anker_nano_67w,0.5327,0.10534783136033275,1,1,phone_charger,0,0,0.2502023834994243,0.40403373556372774,0
392,charger_anker_nano_67w,0.6645,1.2209592690803894,1,1,phone_charger,0,0,2.1409538806985235,0.7415432936111414,0
393,charger_belkin_25w,0.6492,1.091453540725937,1,0,phone_charger,0,0,1.8821454126943802,0.7053214121351007,1
394,charger_anker_prime_100w,0.7223,1.7102031317527668,1,1,phone_charger,0,0,2.0318518681831153,0.7954816936565777,1
395,charger_anker_nano_67w,0.7805,2.2028327651010766,1,1,phone_charger,0,0,1.3249145145505332,0.8108745822925143,1
396,charger_samsung_45w,0.7094,1.6010120274539144,1,0,phone_charger,0,0,0.8318102443614158,0.7030453582066969,1
